ID,Gender,Economics_exp,Age,Perceived_purpose1,Perceived_purpose2,condition,trustbeh,proclamation,lie.motives,trust_1,trust_2,benevolence_1,benevolence_2,benevolence_3,hypocrisy_1,discomfort_1,moral
180,Female,0,34,To see if people will be honest.,To see if people trust others.,2,0,honesty,prosocial,1,1,3,3,5,4,4,3
181,Female,0,54,wanting to maximize own earnings or share,trusting others based on their actions and beliefs,2,0,honesty,prosocial,3,1,6,6,6,2,3,4
182,Male,2,30,very nice,for entertainment,3,0,control,selfish,6,6,7,5,5,5,6,4
183,Male,0,44,To gain trust or distrust.,To see if people are willing to take a risk.,3,0,control,selfish,1,1,5,2,5,4,4,4
184,Male,1,50,To study the realistic character  about the player 2,Evaluate of the trust between the two persons after know some characteristic about the another player.,3,0,control,selfish,2,2,2,2,6,6,6,2
185,Male,2,25,Trustfulness of a person,Same,2,0,honesty,prosocial,4,4,4,4,4,4,4,4
186,Male,2,29,to understand trust between partners,to understand decision making,1,1,honesty,selfish,6,7,3,5,3,5,3,2
187,Female,1,25,"The coin flip game was probably to see how honest people are. Either way, the sender would win something, so it had to see if they were kind enough to help the receiver win money, too.",The choice game was probably to see how much people trusted others when money was involved.,3,0,control,selfish,1,1,3,2,2,6,3,2
188,Male,0,53,To see how we would react based on player 2's answers and his action in the past flip game,no idea,1,0,honesty,selfish,2,2,3,2,2,7,2,2
189,Female,1,30,know the game,know the game,3,0,control,selfish,4,4,4,4,4,4,4,4
190,Male,0,30,to understand the other player's character,no idea,4,1,control,prosocial,6,6,6,6,7,1,2,5
191,Male,0,29,no idea,no idea,3,0,control,selfish,2,2,3,3,2,6,3,4
192,Male,2,50,judging honesty,judging honesty,3,0,control,selfish,1,1,4,4,2,4,4,4
193,Female,2,40,To see if someone will lie,To see if someone will lie,2,0,honesty,prosocial,2,2,4,4,3,4,3,4
194,Female,0,27,I am not sure.,I am not sure.,4,0,control,prosocial,2,2,3,3,5,4,4,4
195,Female,2,30,trust the decision of the other person,trust another person,4,1,control,prosocial,5,5,5,4,3,4,5,5
196,Male,2,36,To see if people would act selfishly or not,To see if people trust other people.,1,0,honesty,selfish,2,2,2,2,1,4,4,2
197,Female,1,29,Exposing moral choice,Exposing greed,1,0,honesty,selfish,1,1,2,6,2,4,1,2
198,Female,0,27,To study morality ,Judgement and decision ,3,0,control,selfish,1,2,2,2,2,6,2,2
199,Female,2,38,To determine human perception and outcome.,To determine perception with deception.,3,0,control,selfish,2,1,4,4,4,4,4,4
200,Male,3,32,To earn money,To analyse confident about partner,3,0,control,selfish,6,4,5,4,2,5,5,2
201,Female,2,30,IF keeping or giving the money makes you feel or look more moral and nice.,IIF keeping or giving the money makes you feel or look more moral and nice.,2,1,honesty,prosocial,6,6,6,4,7,1,6,5
202,Male,0,35,The coin flip game lets you screw another player for money.,The coin flip game lets you screw another player for money.,1,0,honesty,selfish,1,1,2,2,2,6,4,2
203,Female,1,23,Don't Know,Don't Know,2,0,honesty,prosocial,7,6,7,6,1,7,5,6
204,Female,3,35,To see if someone would lie to benefit the other party,To see if we would act differently knowing the partner lied to benefit his partner in a previous game.,4,1,control,prosocial,5,6,6,5,6,2,3,7
205,Male,2,29,The purpose on a study enjoyed game,good,2,1,honesty,prosocial,5,6,7,6,1,6,5,6
206,Female,0,27,to give an idea about how the partner play,to gauge my decision making ,3,0,control,selfish,4,4,4,3,3,4,4,4
207,Male,0,35,I think the purpose of the Coin Flip Game is to establish trust. The SENDER has to communicate incorrect information for the RECEIVER to actually benefit. The SENDER could just as easily communicate correct information and gains the most.,"The purpose of the Choice Game is to read into whether or not the partner, established from the Coin Flip Game, is trustworthy enough to return the money that was initially sent to them.",2,0,honesty,prosocial,3,4,4,5,6,4,3,4
208,Female,4,26,Perceptions and trust of others based on limited info?,To test the trust of others with limited information?,4,1,control,prosocial,4,5,4,4,6,2,2,3
209,Female,0,38,See if a small possible difference in income for someone is enough to try to deceive their opponent.,See how trusting people are of others.,4,0,control,prosocial,2,2,5,5,6,1,1,5
210,Male,1,25,I think to what extent a person would lie for the benefit of another,I think to what extent we would trust a partner based on his previous decisions. My best guess,2,1,honesty,prosocial,6,6,6,6,6,2,2,6
211,Female,0,63,"The purpose of the Coin Flip game was for the sender to flip a coin ending with either heads or tails, and the receiver then deciding which to choose for themselves.","The purpose of the Choice game was for the sender to decide to keep or to pass two dollars to the other player, with the other player having a choice to make after that which would impact the sender.",4,0,control,prosocial,5,5,5,4,5,4,5,5
212,Female,0,49,To allow us to see if our partner was selfish and would lie,It was our chance to get back at someone for mistreating someone else. And to see if we would base our decision on our partners previous decision. ,1,0,honesty,selfish,1,1,2,4,2,7,2,2
213,Female,0,47,To see how much a person can be trusted.,To see if we would trust a person who was dishonest.,3,0,control,selfish,1,1,2,2,2,6,1,2
214,Female,1,38,about our truth to someone,same about the choice and the truth,2,1,honesty,prosocial,7,7,6,6,7,1,4,6
215,Female,0,32,To maximize earnings for yourself.,To maximize earnings for yourself.,2,0,honesty,prosocial,2,2,5,5,5,2,4,5
216,Male,1,30,thinking purpose of the coin flip game,payout for the purpose of the choice game,4,1,control,prosocial,6,5,6,5,2,6,5,5
217,Male,0,63,Establishing trust or distrust.,Making an actual decision based on the trust/distrust established in the Coin Flip Game.,3,0,control,selfish,3,3,4,3,3,4,3,3
218,Male,1,28,BEHAVIOR JUDGMENT,TRUST SURVEY,2,0,honesty,prosocial,3,3,2,2,6,2,2,2
219,Male,2,35,To see if the person will put trust in the other person's recommendation,To see if one participant is trusting of a stranger,4,0,control,prosocial,1,1,4,4,4,4,4,4
220,Male,1,33,"Coin flipping, coin tossing, or heads or tails is the practice of throwing a coin in the air","The Stanley Parable is an exploration game, but it is also a narrative story game, and it is also a game of choice",4,0,control,prosocial,7,6,6,7,1,7,7,5
221,Male,2,32,I'm honestly not sure,Determine how generous the players are,2,1,honesty,prosocial,6,6,6,5,6,2,2,5
222,Male,2,44,to determine if we find the person we are sending money to honest and trustworthy.,to see if we trust our partner to send back half,3,0,control,selfish,2,2,2,2,3,5,2,3
223,Male,1,31,To judge how people feel about lying when the true is correlated to negative economic outcomes for the recipient of the lie.,To gauge how knowledge about someone's previous actions may impact levels of trust.,4,1,control,prosocial,5,5,5,5,6,2,3,4
224,Female,1,28,Not sure,Not sure,2,0,honesty,prosocial,1,1,2,2,6,2,4,2
225,Male,2,37,Judging moral decisions.,To see what decisions we all made.,3,0,control,selfish,2,2,2,2,2,4,2,2
226,Male,4,1990,this game is very nice ,i like the game,1,1,honesty,selfish,6,7,4,5,2,4,6,7
227,Male,0,50,To determine a person's moral character,To determine how much you judge and individual according to their actions,1,0,honesty,selfish,2,3,3,2,3,3,3,2
228,Female,0,44,Judging honesty and morality,Judging trust,2,0,honesty,prosocial,4,3,5,5,6,4,2,5
229,Male,1,20,To study trust between two strangers,To study trust between two strangers,4,0,control,prosocial,1,1,4,4,5,3,2,4
230,Female,1,28,To test memory.,To test memory and morality.,2,1,honesty,prosocial,4,4,4,4,7,4,4,4
231,Male,0,60,To see how how people make decisions.,To see if I trust a partner.,3,0,control,selfish,2,2,2,2,2,5,2,1
232,Female,1,28,To see how greedy/dishonest the participants would or would not be.,To see how greedy/dishonest the participants would or would not be.,4,1,control,prosocial,6,6,4,1,6,2,6,4
233,Female,3,29,BRAIN GAME,BRAIN GAME,1,0,honesty,selfish,6,6,6,5,3,6,5,6
234,Male,2,33,probabiity,attention,1,0,honesty,selfish,6,6,6,5,4,6,5,5
235,Female,0,45,To see if people would be honest.,To see if people would be selfish enough to take everything for themselves. ,3,1,control,selfish,5,5,5,4,5,4,5,4
236,Female,1,30,I do not know,I do not know,4,1,control,prosocial,3,3,4,4,6,4,4,4
237,Male,5+,30,Interactions and perceptions about morality,Morality choices,4,0,control,prosocial,1,1,1,1,1,7,7,1
238,Female,2,33,To see how we react when interacting with a person even when that person is possibly untrustworthy or simply someone we dont know well enough to judge his character,To see the trustworthiness of a partner we don't immediately trust,4,0,control,prosocial,3,1,4,3,3,3,4,4
239,Male,0,32,how people care about the other player,How people trust the other player based on his background,4,0,control,prosocial,3,3,4,3,6,4,4,4
240,Female,2,31,to see if people would trust someone based on little information,the purpose of the choice game was to see how someone made choices,4,1,control,prosocial,6,4,4,4,4,4,2,4
241,Male,1,25,I am not sure!,I am not sure!,4,1,control,prosocial,6,5,4,4,4,4,5,3
242,Male,5+,33,Being able to learn about the moral character of your partner and if they are willing to lie.,Examining how trusting people are of others.,2,0,honesty,prosocial,3,2,5,5,6,5,6,6
243,Female,0,58,see how much you trusted the other partner that lied,see if you would trust the other partner,1,0,honesty,selfish,2,2,2,2,3,4,2,2
244,Male,1,23,The purpose of the coin flip game was to see how people manipulate players for personal gain or winnings.,The purpose of the choice game was to see if players think other people are inherently good or selfish.  ,1,1,honesty,selfish,4,5,4,4,4,4,5,5
245,Female,2,27,The purpose of the coin flip game is to gauge how honest the sender would be for less of a pay out versus if they were dishonest.,The purpose of the choice game is to gauge how much trust player 1 has towards player 2.,3,0,control,selfish,1,3,2,2,2,6,2,4
246,Female,5+,38,To see people's trustworthyness,I do not know,1,0,honesty,selfish,2,3,1,1,1,6,4,1
247,Male,0,24,"Determining whether people are willing to sacrifice some of their own profits to ensure other people are profitable, and if they're willing to lie to do so.",Determining if seeing other people acting fairly increases your own desire to pass the money versus keeping it,2,1,honesty,prosocial,6,7,6,6,7,1,2,7
248,Female,2,49,trust,trust,3,0,control,selfish,2,2,4,3,3,2,2,4
249,Female,2,27,The purpose of the coin flip game was to demonstrate your partners actions in a previous experiment to help determine if you should pass or keep the money in the current experiment,The choice game was to determine the players attitudes toward their partner based on evidence from a previous game.,2,1,honesty,prosocial,6,6,6,6,6,2,6,6
250,Male,3,23,To see what the person did and how they may act again. ,To see how people evaluate the actions of others and if there is any trust. ,4,1,control,prosocial,5,5,6,4,7,2,2,6
251,Male,1,27,To see if the Sender would lie to increase the Receiver's payoff.,To see if Person 1 would trust Person 2 enough to risk losing their bonus.,2,1,honesty,prosocial,5,5,4,5,6,2,4,5
252,Female,1,44,To see how trusting another player would be to accept what they were told by someone they don't know at all.,Also to see if you would trust a stranger to do the right thing and send back the money.,2,1,honesty,prosocial,5,5,5,5,6,2,3,6
253,Male,1,37,Really not sure,I don't know...,1,0,honesty,selfish,1,1,2,3,5,6,3,2
254,Male,1,28,To observe the trust relationship between two players wherein one player's payout depends on the trust paradigm with a primary player.,To observe the relationship between two players wherein the first player must decide if they choose to risk their payout to provide the second player with an opportunity to gain a monetary incentive. ,2,1,honesty,prosocial,2,5,6,6,6,2,2,6
255,Female,0,61,The coin flip game involved me & a partner.  one person decides whether a coin lands heads or tails.  Depending on which way the coin lands decides the outcome ,The choice game involved me & a partner.  One person decides to keep or pass.  Depending on what the player chooses decides the outcome ,1,1,honesty,selfish,3,3,3,3,6,2,2,3
256,Male,2,31,To see if people were willing to deceive others to earn a bigger pay off,To see how much people trust others they have never met before,3,0,control,selfish,1,1,2,1,2,4,1,2
257,Male,2,30,I am not sure,I am not sure,3,0,control,selfish,1,1,1,1,1,7,1,1
258,Male,0,46,not sure,not sure,2,0,honesty,prosocial,3,3,5,5,3,3,3,5
259,Female,1,38,"To pair with a partner to make decisions, with greater of lesser degrees of information, which affect the outcome for both players.","To pair with a partner to make open, independent decisions which determine how much money each player will receive.",2,1,honesty,prosocial,3,3,4,5,6,4,2,5
260,Female,2,36,How honest is the player,Can you trust the other player,2,0,honesty,prosocial,2,2,4,4,6,2,4,5
261,Female,2,38,To see what people will do.  Are they more motivated to tell the truth or to get the extra .25?,"Again, it's to see what people do.  In this instance, how does what they know about the other person play into their decision.",1,1,honesty,selfish,5,5,2,2,3,5,5,3
262,Male,0,29,Memory Power,Judgments,3,1,control,selfish,6,5,6,5,3,6,5,5
263,Male,4,35,Feelings,Feelings adventure,1,0,honesty,selfish,4,5,2,1,1,4,4,2
264,Male,1,43,To see if the participant would try to make their partner come out with some payment even if it meant a bit less for themselves,"The reward for being selfish was greater, so would the person still make it so their partner came out with payment",4,1,control,prosocial,5,4,4,5,6,2,2,4
265,Female,2,61,To show how trustworthy and altruistic my partner is.,To use coin flip info to determine degree of trust in partner.,2,1,honesty,prosocial,6,6,5,5,6,2,4,5
266,Male,0,34,To give me insight as to how Player 2 would react in my situation of being player 1.,To decide if I'd risk 2 dollars for 50 cents. ,4,0,control,prosocial,2,2,3,2,6,3,4,3
267,Female,0,24,To see how people make decisions based on anothers previous experience,To see how much a stranger trusts another stranger,3,0,control,selfish,2,2,2,4,3,4,1,4
268,Female,5+,40,to see how honest people are and how sacrificial,To see how  much they trust others. ,1,0,honesty,selfish,1,1,1,1,2,7,1,1
269,Male,2,36,To try to get a bonus for you and your partner.,To choose whether or not to pass money or keep all for yourself.,2,1,honesty,prosocial,5,5,6,6,7,1,4,6
270,Male,0,27,To determine how people make choices.,To determine how people make choices based on certain information received about their partner.,3,0,control,selfish,1,1,1,1,1,7,1,1
271,Female,2,34,to show me more about who I was partnered with.,For me to judge the other participant and then decide how to distribute the money.,1,0,honesty,selfish,1,1,4,2,3,4,2,2
272,Male,1,41,I think it was a study in generosity or selflessness.,I think it was a study in trust.,3,0,control,selfish,1,1,3,2,2,4,3,2
273,Female,1,26,"For the sender, to see if you are willing to be honest to the receiver on which side the coin flipped and for the receiver to try and make a correct decision on which side the coin flipped and if you trust the sender's response as well.",To determine if you trusted your partner to return half of the money if you chose to give it away or decide to keep the money for yourself.,1,0,honesty,selfish,2,2,3,3,2,7,2,3
274,Female,3,57,To help understand how people's treatment of others is affected when they are unaware if they are mistreated.(?),To help understand how morals and values of others affect the way we treat them.,3,0,control,selfish,2,2,2,2,2,4,5,2
275,Male,4,29,to gauge whether the sender is selfish or not,not sure,4,0,control,prosocial,1,1,3,3,5,5,5,3
276,Female,2,33,To see if someone would deceive another person or try to keep all the money for themself.,To see how selfish people are when it comes to money.,4,0,control,prosocial,1,1,4,2,6,4,4,4
277,Female,1,41,The purpose is to test our perceptions of morality and honesty.,The purpose is to also test our perceptions of morality and honesty. ,3,1,control,selfish,5,5,5,5,5,2,6,4
278,Male,0,21,The purpose of the coin flip game was to see how generous a person you are; either to have both people get almost an equal amount of money of for just one person to keep all the money.,"The choice game is like a game of trust. If you are are player one and decide to pass the money, you have to trust the other player to give half back. If you don't trust they will give you half back you keep the two dollars because you don't want to give them a chance to keep five dollars.",2,0,honesty,prosocial,1,1,6,6,6,2,2,4
279,Female,0,39,To see if you can trust others???,To see how trusting you are??,1,0,honesty,selfish,2,3,4,4,2,4,4,4
280,Male,5+,63,"To see how benevolent individuals might be. In terms of this study, to provide perceived insight into how a partner might think for the current game.",To see how prior knowledge of how a partner might behave in a game will affect the subject's choice of actions.,2,1,honesty,prosocial,5,5,5,5,6,2,3,5
281,Male,0,67,"So that I would be able to determine what type of person my partner was, and use this to make my choice.",To see what my choice would be depending on the actions of my partner in the coin flip game. In other words if they proved themselves to be misleading would I choose to not trust them.,1,0,honesty,selfish,2,2,2,2,3,6,3,2
282,Female,0,50,To show how honest and generous someone is?,To see how someone would answer the lying question?,1,0,honesty,selfish,2,2,2,2,2,6,2,2
283,Male,2,28,To see if we are willing to trust strangers for money.,To see if we are willing to trust strangers for money.,3,1,control,selfish,5,5,4,2,7,3,5,6
284,Male,0,63,To earn money and to judge how trusting people are of others.,The same reason as the coin flip game. to test the trustfulness of a person.,3,0,control,selfish,1,1,5,3,3,4,4,4
285,Male,2,22,take out budgets,very good,1,0,honesty,selfish,4,5,5,6,3,5,4,4
286,Male,2,47,To find out how selfish we are.,To find out how much we trust others.,4,0,control,prosocial,2,2,5,5,6,4,3,5
287,Female,0,60,I think the purpose of The Coin Flip Game was to learn how many survey respondents (who were senders) would be honest when they sent a message to the receiver.,"I think the purpose of The Choice Game was to learn how many survey respondents (who were Player 1) would take a risk and pass $2 to Player 2, even after learning that Player 2 is dishonest. ",3,0,control,selfish,1,1,1,1,2,4,2,1
288,Female,0,34,To see how truthful the sender would be in the message that he sent to the receiver. Also to see how the sender can use this game to their advantage.,To see if I were to trust my partner after the learning about their decision in The Coin Flip Game.,3,1,control,selfish,2,2,2,2,2,4,2,2
289,Female,5+,46,To rate the integrity of the player?,To see how willing a person is to share?,1,1,honesty,selfish,6,6,5,5,5,4,4,5
290,Female,0,59,To see if someone would lie for gain. ,To see if we would trust a dishonest person.  ,1,0,honesty,selfish,2,2,1,1,2,5,3,1
291,Female,1,26,maybe to see if the sender would lie to earn some money,to see if the other person would share the money,2,1,honesty,prosocial,6,5,5,2,7,2,6,5
292,Female,1,56,memory test for the directions?,something about trusting people?,3,1,control,selfish,6,6,4,4,6,2,5,4
293,Male,2,29,To see if the sender would lie to make the receiver money. ,To see if player 2 sends the $2.5 back. ,4,1,control,prosocial,7,7,6,6,6,2,2,6
294,Female,1,24,Whether the sender would lie to get an extra $.25 or if they would try to help the other person out,How much I would trust someone based off prior info of theirs,3,0,control,selfish,1,1,1,1,5,4,2,1
295,Female,0,39,to see if the person deciding was honest,to see if the person who received money would keep the entire amount or share,4,0,control,prosocial,4,3,3,4,6,1,7,3
296,Female,2,43,To see what choices the receiver would make as the sender.,To reflect our opinion after seeing the receiver's choice on the coin flip?,1,0,honesty,selfish,1,1,2,1,1,5,1,1
297,Female,2,27,"To see if people would be honest, to keep the money for themselves, or dishonest in order to have a chance to share money with a partner.",To see if people would share money with a partner. ,4,0,control,prosocial,2,2,4,4,5,4,3,4
298,Female,0,35,i would imagine you testing if people would choose to be honest so that everyone could benefit or if people would choose to only look out for themselves.,"how we choose to judge other people's actions. i am a very fair person, i had already made up my mind to send the 2$ before i saw what my partner had done. I always choose to the option where everyone wins, but then i saw how they answered the question and then did the complete opposite, they lie to themselves or they answered in a way to make the person grading the questions think they are a decent person, but that didn't reflect in their actions, therefore i couldn't trust they would be as fair to me as i was prepared to be towards them. so i didn't give them the opportunity to back stab me. I feel a little bad, because i would rather we both gain form the bonus, but i am also not about to let you win, while you purposely let me loose, when i have the opportunity to prevent that.",1,0,honesty,selfish,1,1,2,2,1,7,4,2
299,Female,0,21,I don;t know,I don;t know,2,0,honesty,prosocial,2,2,2,2,5,2,2,2
300,Male,3,33,The level of decision making with money,"Know how to use the money, whether to keep it or spend it",1,1,honesty,selfish,5,6,2,3,6,3,5,3
301,Female,1,33,To see if people would lie in order to help another person.,"To see how much a person trusts another person to do the ""right thing"".",2,1,honesty,prosocial,5,5,6,4,6,3,5,6
302,Female,1,37,The purpose of the coin flip game is to try to get the other person to answer the incorrect answer. You flip the coin and as a receiver you have to trust that the sender is going to give you an indication on if they're lying or being honest. ,"In the choice game, it's like blind faith. I can keep $2 and give nothing to the other player or risk giving all to the other person hoping they will share. ",4,1,control,prosocial,5,5,5,5,6,1,1,5
303,Male,1,49,To see if the sender would lie to maximize their result,To see if the sender would punish the sender in the coin flip game ?,3,0,control,selfish,3,2,3,2,4,5,3,3
304,Female,2,38,Show how honest people are.,To see how people make decisions when they know both sides of the outcome.,2,0,honesty,prosocial,4,4,5,5,3,1,1,5
305,Female,2,32,to see how greedy people can be,to see how greedy people can be,2,0,honesty,prosocial,2,2,3,3,5,4,4,3
306,Male,0,32,To influence people to lie for the benefit of others.,To see if the coin flip game results changed the outcome of sharing in the choice game.,2,0,honesty,prosocial,3,4,5,5,6,3,5,6
307,Male,2,51,Decision Making,Decision Making,1,1,honesty,selfish,6,6,5,3,7,5,4,3
308,Male,2,61,To elicit a reaction from an observer witnessing a lie.,How one manages the possibility of maximizing gain when faced with an unknown.,3,0,control,selfish,2,2,4,2,3,4,2,4
309,Female,4,48,How someone make judgement and decisions.,How someone makes judgement and choices in everyday life.,4,1,control,prosocial,5,5,4,4,6,3,6,4
310,Female,1,39,Perception of reciprocation?,Whether or not people would act fairly?,1,0,honesty,selfish,2,1,2,1,3,6,5,2
311,Male,1,23,It was to see if the sender would lie based on the circumstances.,To see if player 1 would willing give up two dollars and trust player 2.,2,0,honesty,prosocial,2,3,2,3,3,5,3,3
312,Female,0,28,I'm not sure.,I'm not sure.,1,0,honesty,selfish,2,2,2,2,4,5,2,2
313,Female,0,23,to check if people lie to get more gainings,To see how people is influenced by other's previous behaviour,1,0,honesty,selfish,1,1,2,2,2,5,1,2
314,Male,3,22,Games and Judgments,n/a,3,1,control,selfish,6,5,6,6,5,3,3,5
315,Female,1,38,"To see if people would actively try to help their parter win money, or if they choose to keep it all for themselves","Same as the above, but also to see if you would trust a stranger to do the right thing. ",4,1,control,prosocial,5,5,5,5,6,1,2,5
316,Male,0,27,To determine how truthful and fair a participant is.,To determine the amount of trust someone has for people they don't know.,1,0,honesty,selfish,1,1,2,2,2,7,1,2
317,Female,1,25,i dont know,i dont know,3,1,control,selfish,1,1,3,3,6,4,3,2
318,Female,0,41,Not sure,Not sure,4,1,control,prosocial,6,6,5,5,6,2,2,5
319,Male,4,39,to see how we trust other people,also to see how we trust other people,4,0,control,prosocial,2,2,3,5,2,5,3,3
320,Male,0,31,How trusting someone is when they have control over the outcome to something.,How much we trust someone after knowing how they behaved in a similar situation.,3,0,control,selfish,2,2,4,3,3,5,2,3
321,Female,0,46,To show me how the previous player behaved with others.,Gauging my response based on my perceived honesty of the other player during their playing of the Coin Flip Game,1,0,honesty,selfish,2,2,4,3,2,6,3,3
322,Male,0,25,see if we can trust the other player to share the money,see if we can trust the other player to share the money,1,1,honesty,selfish,6,6,4,1,6,3,3,4
323,Male,3,31,AS THE SENDER I WILL LEARN THE COIN LANDED ON HEADS OR TAILS.,THE RECEIVER IS INCORRECT.,3,1,control,selfish,5,5,4,5,4,5,5,5
324,Male,1,31,I have no idea.,I have no idea.,2,0,honesty,prosocial,2,2,3,3,4,4,4,3
325,Female,2,27,To see how much you trust someone to do the right thing.,To see how much you can trust someone to return the favor.,2,1,honesty,prosocial,6,6,5,5,3,2,2,5
326,Male,2,29,decision making,trusting someone else,4,0,control,prosocial,1,1,5,6,2,6,7,5
327,Female,2,32,TO KNOW THE LUCK OF PERSON,JUST FOR FUN,3,0,control,selfish,5,6,7,7,1,6,5,7
328,Male,1,27,For the sender to have pity on the receiver or no,To see if you trust your partner to give half the money back to you,3,0,control,selfish,1,1,2,2,2,6,3,2
329,Female,0,42,Opinions on trust and chance,Opinions on trust,2,1,honesty,prosocial,5,5,5,3,7,2,6,6
330,Male,2,31,It's a morality choice game.,It was a morality choice game.,4,0,control,prosocial,1,2,3,2,3,4,3,3
331,Male,5+,58,Morality and sharing,Trusting based on prior behavior and personality traits.,2,1,honesty,prosocial,7,7,6,6,6,1,1,6
332,Male,4,33,To see whether people would tell the truth if it meant a lower payoff for themselves.,To see if people trusted another player enough for a chance at a little extra money for themselves.,1,0,honesty,selfish,1,1,1,1,1,4,1,1
333,Male,0,23,Don't know,Don't know,3,0,control,selfish,2,2,4,4,4,4,4,4
334,Male,0,37,To test if a person would be willing to lie to benefit someone else.,To test the benevolence of both parties.,4,1,control,prosocial,6,6,5,5,7,2,2,5
335,Male,0,25,Know thinking of players,know sharing mind of players,1,0,honesty,selfish,3,3,6,6,3,5,5,5
336,Male,3,35,Evaluating if a persons past actions impact how people treat others in the future.,Evaluating if decisions to keep or pass would be impacted by the coin flip game.,3,1,control,selfish,6,6,4,4,3,3,5,4
337,Female,0,36,To determine trust in games/matters of choice.,To determine how much/little we are inclined to deceive people,4,0,control,prosocial,5,3,3,4,5,2,4,4
338,Male,3,30,I am not actually sure.,To see whether or not we will share our money or if we think they receiver will generously return what we shared.,1,0,honesty,selfish,4,4,5,5,3,4,5,5
339,Female,1,30,"To see if they would send the truth about the coin flip or not, and to see if the receiver would believe them and trust what they said or not. ",To see if player one would trust player two enough to pass the 2$ and if they would choose to take the money and send back half. ,4,0,control,prosocial,2,1,2,4,5,4,2,2
340,Male,0,30,To see if someone who knew the outcome of a random event would help another person earn some amount of money.,To see how willing people are to believe that other people will be generous.,2,1,honesty,prosocial,7,5,5,4,6,4,4,4
341,Male,0,35,To paint a picture of the person you are playing the choice game with.,To see if a persons actions in he choice game were affected by how their opponent played the choice game. To see if äóìpunishmentäóù would be enacted,2,0,honesty,prosocial,1,1,2,2,5,2,4,2
342,Female,2,26,See how people trust others. ,See if people will be selfish or share the wealth. ,2,0,honesty,prosocial,1,1,6,6,2,2,2,6
343,Male,1,24,To see if people are trustworthy when it comes to monetary decisions.,To understand ones choices when faced with monetary decisions,4,0,control,prosocial,1,1,1,1,3,5,2,3
344,Male,0,32,To study trust between strangers,To study risk taking between strangers,2,0,honesty,prosocial,1,1,6,6,6,1,4,5
345,Male,2,41,I don't believe there was an actual coin flip game. It was a story for background.,Choices based on knowledge about a fictional partner.,2,1,honesty,prosocial,4,4,4,4,3,4,5,4
346,Male,5+,25,think,think,1,1,honesty,selfish,6,7,7,6,3,7,5,5
347,Male,2,30,"
it's a good game to see how selfish people are","
it's a good game to see how selfish people are",1,0,honesty,selfish,4,5,5,4,5,3,4,5
348,Male,1,29,See how trustworthy someone is,Whether or not I trusted my partner,1,0,honesty,selfish,1,1,2,2,2,6,4,2
349,Male,1,30,mind thinking of the coin flip game,entertainment of the choice the game,2,1,honesty,prosocial,6,5,6,5,2,5,6,5
350,Female,1,51,this is the study about how to build trust with someone,this is the study about how a person is trust to others,4,1,control,prosocial,6,7,6,6,7,2,2,6
351,Female,1,36,To see if I would share with someone else. ,To see if I would risk all my money to share or just keep it and not share. ,4,1,control,prosocial,5,5,5,4,6,2,3,5
352,Male,4,34,whether the coin is flip at head or tail that we guess,the purpose of the game is to know when we pass 2$ to player 2 or when we keep 2$ for knowing benefit,1,0,honesty,selfish,5,7,6,7,7,7,7,7
353,Female,2,29,interesting,interesting,2,1,honesty,prosocial,5,6,5,6,4,5,6,5
354,Male,0,60,Establishing whether a player would try to deceive or not,Testing how much people trust someone they know deceived in a different game,4,1,control,prosocial,4,4,2,2,4,3,4,2
355,Female,0,28,To see if people will deceive each other for more money. ,To see if people trust one another to be nice back to them. ,1,0,honesty,selfish,2,2,3,3,3,3,3,3
356,Female,2,29,I think the purpose of this game was to learn about how people make judgements and decisions about each other. ,I think the purpose of this game was to learn about how people make judgements and decisions about each other. ,4,1,control,prosocial,6,6,4,4,5,2,3,4
357,Male,0,30,To show the true colors of your partner.,To see if you would treat someone unfairly if you were shown that that person themselves were unfair to someone else.,3,0,control,selfish,1,1,2,4,2,5,2,2
358,Female,2,56,To see if people will lie to help another person.,To see how much we will trust a stranger.,2,1,honesty,prosocial,6,6,6,6,7,2,5,4
359,Female,2,45,mind game,good,1,1,honesty,selfish,6,6,6,6,2,6,6,6
360,Female,0,56,trust?,trust? ,1,1,honesty,selfish,5,4,4,4,4,3,4,4
