CP_Survey_ID,Lie_stan_abs_nomedia,Lie_stan_abs_media,Lie_stan_rel_nomedia,Lie_stan_rel_media,Lie_stan_open,Lie_pers_belief,Lie_pers_belief_open,Lie_pers_behav,Lie_pers_behav_open,Lie_pub_trust,Lie_pub_trust_open,lying_stance,surveychange_20210721_personalsecond,StartDate,EndDate,Finished,Weight_1,Weight_2,Gov_type,State_code,State_abb,Party,Party_indep,Education,Gender,College_prop_binned,Population_binned,Urban_prop_binned,Voteshare_pres_2020_binned
CP_13700533,Would mostly trust me,Would somewhat trust me,Would not trust me at all,Would not trust me at all,"It is never ok to lie. I have a sworn oath to do what is best for our county, if I keep that mindset I won't ever have to worry about honesty or my integrity. Plus I enjoy sleeping at night.",Lying is never okay.,Refer back to my previous response.,I never lie.,"The only time I tell half truths is when I am fishing, period.",Lying is never okay.,I don't need the votes of people that do not share that same viewpoint. It helps that I don't care if I get reelected.,absolute_first,1,7/28/21 5:55,7/28/21 6:23,1,0.669890412,0.530995847,county,32,NV,Republican,NA,Graduate degree,Male,0 to 0.17,8774+,"[0.12,0.96]",0.24 to 0.37
CP_21188941,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"Sometimes false statements are made due to many factors including bad information, assumptions and changed circumstances. Always best to leave the door open for an explanation",Lying is rarely okay.,If asked by your wife if she looks fat in the new dress well you get the idea.,I rarely lie.,See last answer,Lying is rarely okay.,See two answers ago,relative_first,1,7/28/21 6:24,7/28/21 6:49,1,0.44023093,0.498267018,municipality,6,CA,Republican,NA,College graduate,Male,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_11871340,Would mostly trust me,Would not trust me at all,Would mostly trust me,Would not trust me at all,NA,Lying is rarely okay.,"As it is sometimes call ""White Lie"" can be harmless or trivial lie and is sometimes used to avoid conflict or hurting someones feelings",I rarely lie.,NA,Lying is never okay.,NA,relative_first,1,7/28/21 6:52,7/28/21 6:59,1,1.108118419,1.058128318,municipality,36,NY,Independent,Republican Party,Graduate degree,Male,0.17 to 0.27,8774+,"[0.96,]",0.37 to 1.0
CP_13362792,Would somewhat trust me,Would somewhat trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,relative_first,1,7/28/21 7:49,7/28/21 7:53,1,0.44023093,0.498267018,municipality,42,PA,Republican,NA,College graduate,Male,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_21729841,Would mostly trust me,Would somewhat trust me,Would only trust me a little,Would not trust me at all,"This surveys stated topic was transparency. I see what your questions did, a guided hierarchy response.  You missed the opportunity to obtain perspective on what transparency means to an elected official. Lying and trust your focus? What about mechanisms to build trust through transparent governance?",Lying is rarely okay.,Rare circumstance to lie. Only to protect staff or citizens. It is not uncommon to have situation where full story is untold (per above). Some would view that a a lie of omission. ,I never lie.,Just who I am. And some things best left unsaid. ,Lying is rarely okay.,See prior comments,absolute_first,1,7/28/21 7:16,7/28/21 8:16,1,0.44023093,0.498267018,municipality,26,MI,Democrat,NA,Some graduate school,Female,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_13636530,Would only trust me a little,Would only trust me a little,Would only trust me a little,Would only trust me a little,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,absolute_first,1,7/28/21 8:36,7/28/21 8:40,1,1.447182809,0.874762088,municipality,23,ME,Republican,NA,College graduate,Male,0.17 to 0.27,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21059969,Would mostly trust me,Would mostly trust me,Would not trust me at all,Would completely trust me,My constituents KNOW ME as a christian man who practices his faith and desires transparency.,Lying is never okay.,"Read the Commanments. If God thought it was a gray issue, He would have said so.",I rarely lie.,All humans lie,Lying is never okay.,"Again, I believe this",relative_first,1,7/28/21 9:11,7/28/21 9:19,1,0.496638194,0.832165962,municipality,48,TX,Independent,Republican Party,Some graduate school,Male,0.27 to 1.0,0 to 2422,"[0.96,]",0.37 to 1.0
CP_21522248,Would mostly trust me,Would not trust me at all,Would somewhat trust me,Would somewhat trust me,"The implications of these questions are really bad.  It encourages politicians to be ""honest"" by saying they will ""lie"".",Lying is rarely okay.,Lying is pre-judging a situation.  As will all pre-judging...it's rarely correct.,I rarely lie.,NA,Lying is never okay.,Even hard information gives the constituent better information that they will likely gain anyway.,absolute_first,1,7/28/21 9:58,7/28/21 10:05,1,1.632611904,1.460958097,municipality,49,UT,Republican,NA,Some graduate school,Male,0.27 to 1.0,0 to 2422,"[0.12,0.96]",0.24 to 0.37
CP_13547136,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is sometimes okay.,Rarely if it protects the mental health of the person being lied too,I rarely lie.,See previous comment,Lying is never okay.,The only time I think it could possibly be okay is if someone asked me about something confidential. But I would hope my answer would be that I can't discuss that.,relative_first,1,7/28/21 10:00,7/28/21 10:09,1,0.44023093,0.498267018,municipality,17,IL,Independent,Neither,Graduate degree,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21918246,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,"I have a background in caring for dementia elderly. ""White lies"" are used frequently to ease anxiety. That's the one circumstance it's okay to lie. ",I never lie.,I try my absolute best to not lie - or exaggerate- which is a form of lying. ,Lying is never okay.,People do not trust when they perceive someone might be lying. Elected officials already have a difficult enough time trying to get things done - lying to the public makes everything more difficult. ,relative_first,1,7/28/21 10:08,7/28/21 10:19,1,0.44023093,0.498267018,municipality,38,ND,Democrat,NA,Graduate degree,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13279975,Would mostly trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,The truth is what the truth is. The truth will pervail,Lying is never okay.,No sense of lying the truth will clme out. The truth is what it is,I rarely lie.,I never intend to lie but you may have been mislead to what the truth really is,Lying is never okay.,It is easy to defend the truth lying will come out,relative_first,1,7/28/21 14:35,7/28/21 15:11,1,0.968109313,1.243293143,township,55,WI,Other party (please specify):,NA,Technical/trade school,Male,0.17 to 0.27,0 to 2422,"[,0.12]",0.37 to 1.0
CP_13387058,Would completely trust me,Would mostly trust me,Would mostly trust me,Would mostly trust me,There is way to many politicians liars in the country.,Lying is never okay.,It will always back fire,I never lie.,Honesty is the best,Lying is never okay.,We need more honest politicians ,relative_first,1,7/28/21 15:39,7/28/21 16:05,1,0.837526731,0.977854344,municipality,46,SD,Republican,NA,Technical/trade school,Male,0.27 to 1.0,2422 to 8774,"[0.96,]",0.24 to 0.37
CP_21432479,Would completely trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,Representatives are elected to represent their constituents and should never lie to them.  ,Lying is never okay.,Integrity is paramount.  Representatives are responsible to all the individuals they represent.  Lying merely undermines Democracy.,I never lie.,"When one resorts to telling lies, they lose all credibility with everyone they represent.  ",Lying is never okay.,If one has to lye to gain a constituents trust you are better off without that individuals support!,absolute_first,1,7/28/21 16:56,7/28/21 17:52,1,1.698770187,2.262054493,county,47,TN,Republican,NA,Graduate degree,NA,0 to 0.17,8774+,"[,0.12]",0 to 0.24
CP_21344630,Would mostly trust me,Would somewhat trust me,Would not trust me at all,Would not trust me at all,The US now is so divided and distrustful of Government that a good representative still has an aura of voter distrust around him/her,Lying is never okay.,"If you cannot tell the truth, do not tell a lie",I rarely lie.,I cannot say I have never lied but I do feel exceeding bad when I have,Lying is never okay.,Sometimes stating you never lie is seen as a dodge or coverup by the constituents because of the history of politics,relative_first,1,7/28/21 18:09,7/28/21 18:18,1,0.968109313,1.243293143,municipality,48,TX,Democrat,NA,Some college,Male,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0.37 to 1.0
CP_13038581,Would completely trust me,Would completely trust me,Would not trust me at all,Would mostly trust me,NA,Lying is never okay.,Lying is unethical.,I never lie.,Strong stance on never lying.,Lying is never okay.,NA,absolute_first,1,7/28/21 19:22,7/28/21 19:30,1,0.44023093,0.498267018,municipality,6,CA,Democrat,NA,College graduate,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11310325,Would mostly trust me,Would somewhat trust me,Would mostly trust me,Would mostly trust me,NA,Lying is sometimes okay.,Hurting others is not ok. Protecting confidences is sometimes ok.,I sometimes lie.,Exaggeration might describe my behavior better. ,Lying is rarely okay., ,absolute_first,1,7/29/21 5:55,7/29/21 6:05,1,0.44023093,0.498267018,municipality,37,NC,Democrat,NA,College graduate,Female,0.17 to 0.27,8774+,"[0.96,]",0.37 to 1.0
CP_21832866,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,Dishonesty can sometimes come in the form of omission. Sometimes that omission is necessary for safety reasons. But generally I think lying is not okay.,I rarely lie.,"I strive to be honest, but sometimes don't tell the full truth to protect one's feelings or my own safety/well-being. ",Lying is rarely okay.,"I think the public understands that there are situations that require officials to not tell the full truth if health and safety depends on it. But even then, we should be truthful is saying so.",relative_first,1,7/29/21 9:03,7/29/21 9:09,1,0.713292042,0.614437865,county,36,NY,Democrat,NA,Graduate degree,Female,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_13495103,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"It is not ok for anyone to lie, especially an elected official!",Lying is never okay.,See previous comment. ,I never lie.,NA,Lying is never okay.,NA,absolute_first,1,7/29/21 11:33,7/29/21 11:44,1,0.858153215,0.744433196,township,27,MN,Democrat,NA,Graduate degree,NA,0.17 to 0.27,2422 to 8774,NA,0.37 to 1.0
CP_21685451,Would completely trust me,Would mostly trust me,Would not trust me at all,Would somewhat trust me,The truth is a guard to your reputation. ,Lying is rarely okay.,"For examples when Nazis were hunting down Jews in hiding, people lied to protect them. That is reasonable.",I rarely lie.,Telling a telemarketer I am busy.,Lying is never okay.,"As a public figure in service to the public, it's not ok to lie about your actions pertaining to public service.",absolute_first,1,7/29/21 14:02,7/29/21 14:16,1,0.44023093,0.498267018,municipality,6,CA,Republican,NA,Graduate degree,Female,0.17 to 0.27,8774+,"[0.96,]",0.37 to 1.0
CP_21944671,Would mostly trust me,Would somewhat trust me,Would not trust me at all,Would not trust me at all,"Many people expect that politicians lie.  It takes years to build trust, especially in an environment where the expectation is lying, it takes once to break trust down.",Lying is never okay.,A person is only as good as their word. 'Trustworthy' is a guiding principle.,I never lie.,Trustworthy is a guiding principle.,Lying is never okay.,Trustworthy is a guiding principle.,absolute_first,1,7/30/21 10:38,7/30/21 10:57,1,0.44023093,0.498267018,municipality,26,MI,Independent,Republican Party,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21171204,Would somewhat trust me,Would not trust me at all,Would mostly trust me,Would not trust me at all,NA,Lying is never okay.,Honesty is always the best way to handle things.,I rarely lie.,"Sometimes I bend the truth, but don't outright lie",Lying is never okay.,Honesty is necessary.,absolute_first,1,7/30/21 11:16,7/30/21 11:29,1,0.44023093,0.498267018,township,25,MA,Independent,Republican Party,College graduate,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11090076,Would mostly trust me,Would only trust me a little,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,Lying is just wrong,I never lie.,It's wrong and I don't lie  ,Lying is never okay.,Why would one lie to get votes and jeopardize their integrity.,relative_first,1,7/27/21 18:35,7/31/21 8:13,1,0.968109313,1.243293143,municipality,39,OH,Democrat,NA,Graduate degree,Male,0.27 to 1.0,0 to 2422,"[0.12,0.96]",0.37 to 1.0
CP_21378379,Would mostly trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,In today' World so many politicians lie routinely.  I feel many people have a distrust for all politicians because of this.  ,Lying is rarely okay.,I believe in the truth.  I was raised to live a truthful life.  ,I never lie.,"It is against my principles to lie.  If I am unable to tell someone something because of potential legal action or a City personnel issue I say I don't know the full story. And, in my City since there is only transparency with the Mayor, City Administrator  and the majority of Council I am telling the truth that I don't know. ",Lying is never okay.,As previously stated ,relative_first,1,7/31/21 14:40,7/31/21 14:51,1,0.742401966,0.585499276,municipality,21,KY,Democrat,NA,Graduate degree,Female,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_13193626,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"I consider myself to be a truth teller; however, there is much distrust in my community now with a group here out to hurt the reputations of current office holders by telling lies about us and our actions.  Lies and misinformation are difficult to contend with when people want to believe what they are hearing.  ",Lying is rarely okay.,"There may be a time when the feelings of another person are spared by the telling of a lie.  I believe in being honest 99% of the time, and there are circumstances from time to time that may lead to the telling of an untruth.  ",I rarely lie.,I attempt to be as open and honest and above board as I can be.,Lying is never okay.,"If the goal is to gain trust, there is no other choice.",absolute_first,1,7/31/21 19:32,7/31/21 19:57,1,1.447182809,0.874762088,municipality,37,NC,Democrat,NA,Graduate degree,Female,0.17 to 0.27,2422 to 8774,"[,0.12]",0.37 to 1.0
CP_13451742,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,Distrust will get you nowhere in life.,I never lie.,NA,Lying is never okay.,NA,relative_first,1,8/1/21 8:37,8/1/21 8:41,1,0.44023093,0.498267018,township,26,MI,Republican,NA,Some college,NA,0.17 to 0.27,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21384575,Would mostly trust me,Would only trust me a little,Would only trust me a little,Would only trust me a little,Lying is not nuanced because one's a politician . People don't and shouldn't trust liars.,Lying is never okay.,Don't lie,I never lie.,seems obvious ,Lying is never okay.,It's not ok,absolute_first,1,8/1/21 18:49,8/1/21 18:56,1,0.496638194,0.832165962,municipality,8,CO,Independent,Democratic Party,College graduate,Male,0.17 to 0.27,0 to 2422,"[0.12,0.96]",0.37 to 1.0
CP_13359796,Would completely trust me,Would only trust me a little,Would not trust me at all,Would not trust me at all,It is never okay to lie,Lying is never okay.,Truthfulness is a must ,I never lie.,I cannot remember a time I have lied over many years,Lying is never okay.,Honesty is important to gain constituents' trust,relative_first,1,8/2/21 19:24,8/2/21 19:37,1,1.868722156,1.243376225,municipality,37,NC,Independent,Democratic Party,College graduate,Female,0.17 to 0.27,2422 to 8774,"[0.12,0.96]",0 to 0.24
CP_21705467,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,absolute_first,1,8/3/21 6:25,8/3/21 6:31,1,4.109496168,3.102515478,township,42,PA,Democrat,NA,High school graduate,Male,0 to 0.17,0 to 2422,"[,0.12]",0 to 0.24
CP_21883280,Would mostly trust me,Would only trust me a little,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,absolute_first,1,8/3/21 6:37,8/3/21 6:42,1,0.968109313,1.243293143,township,26,MI,Democrat,NA,College graduate,Female,0.27 to 1.0,0 to 2422,"[0.12,0.96]",0.37 to 1.0
CP_21074826,Would completely trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,Never lie. ,Lying is never okay.,Lying is a sin. ,I never lie.,NA,Lying is never okay.,Lying is self destructive. ,relative_first,1,8/3/21 6:47,8/3/21 6:53,1,0.44023093,0.498267018,municipality,13,GA,Republican,NA,Some graduate school,Female,0.17 to 0.27,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21602660,Would not trust me at all,Would not trust me at all,Would only trust me a little,Would only trust me a little,"Lying is complicated. Whether talking to my kids or constituents, I don't think I would say it as simply as ""I would never"" or ""It's OK.""",Lying is rarely okay.,Lying is OK when there is very little downside for all parties involved. I generally only do it when I'm asked about my opinion and the truth could hurt someone's feelings without benefitting them. ,I rarely lie.,I generally do not see benefit in most situations. ,Lying is rarely okay.,"People understand that everyone lies, so admitting that is important.",absolute_first,1,8/3/21 7:03,8/3/21 7:21,1,0.44023093,0.498267018,township,17,IL,Democrat,NA,Graduate degree,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21837827,Would completely trust me,Would somewhat trust me,Would not trust me at all,Would somewhat trust me,"Honesty, is the best, some do not like to hear it, but at times it has to be said. ",Lying is never okay.,"If you do, it will just come back at you another day, when you least expect it.",I rarely lie.,"A person has to be truthful at all times, but there are times when you will say something before you think.",Lying is never okay.,"Be as truthful as possible, some don't like what you say, but be honest at all times, then you get the respect from your constituents.",relative_first,1,8/3/21 7:15,8/3/21 7:30,1,1.698770187,2.262054493,county,37,NC,Republican,NA,Graduate degree,NA,0 to 0.17,2422 to 8774,"[,0.12]",0 to 0.24
CP_21696459,Would mostly trust me,Would only trust me a little,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,"Knowingly lying is never okay. At times people make misstatements or express inaccurate information unknowingly, but to do so with clear intent is never acceptable.",I never lie.,"Again, intent. I try to never knowingly lie.",Lying is never okay.,NA,relative_first,1,8/3/21 7:21,8/3/21 7:33,1,0.44023093,0.498267018,municipality,49,UT,Independent,Democratic Party,College graduate,Male,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0.37 to 1.0
CP_21709232,Would mostly trust me,Would somewhat trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,Morally it is wrong to lie,I never lie.,Lying always catches up with you and I feel it is wrong,Lying is never okay.,It just isn't.,absolute_first,1,8/3/21 7:34,8/3/21 7:41,1,4.109496168,3.102515478,municipality,42,PA,Republican,NA,Some graduate school,Female,0 to 0.17,0 to 2422,"[,0.12]",0 to 0.24
CP_21638129,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"At the local level, I feel government leaders and elected officials are not so prone to outright ""lying"" but more to the sin of omission, not telling the whole truth because of the complexities of issues. ",Lying is rarely okay.,"I believe there are times that certain situations require a delicate balance, especially if it concerns personal matters. For example, if someone resigned or stepped down due to an addiction, or the need to take care of a family matter.",I rarely lie.,"I do not lie, but I do not disclose information if it can harm someone's personal reputation, or can be used against someone in a harmful way.  ",Lying is never okay.,"Again, lying - or not telling the truth is never okay. But withholding information regarding an individual's private life is not only okay, it is morally responsible. ",relative_first,1,8/3/21 7:59,8/3/21 8:12,1,0.713292042,0.614437865,county,36,NY,Democrat,NA,Some graduate school,Female,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21929170,Would not trust me at all,Would not trust me at all,Would only trust me a little,Would mostly trust me,"Everyone ""lies"" at some point if only by accident. Acting like you are never going to lie is setting yourself up for failure.  I also don't think you have to lie. ",Lying is rarely okay.,People make mistakes. All info can not be shared all the time. ,I sometimes lie.,I make mistakes. ,Lying is sometimes okay.,I understand that we are all human but if you are spreading false info purely for your personal gain then that is never ok but if you are doing for the common good or because of a mistake then that is understandable. ,absolute_first,1,8/3/21 6:58,8/3/21 8:13,1,1.632611904,1.460958097,municipality,37,NC,Democrat,NA,Graduate degree,Female,0.17 to 0.27,0 to 2422,"[,0.12]",0 to 0.24
CP_13482651,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"My experience is that the general population harbors a huge and distinct trust of politicians.  I believe that generally the idea is that politicians prevaricate, evade, and lie to their constituents as a matter of course.  ",Lying is never okay.,"Once you are found to have lied, you will never be trusted.  Integrity is crucial as a politician, and one must have personal courage to face the music.",I rarely lie.,"I will never say that I love someone's peanut butter cookies when I hate peanut butter, but if that is the food that is proffered to me, I will ""thank you for the delicious cookies.""",Lying is rarely okay.,"When the situation is a matter of little consequence, I'm not going to state something that will be absolutely offensive.  In matters of fiscal and societal import where decisions need to be made, lying is never OK.",absolute_first,1,8/3/21 8:23,8/3/21 8:38,1,0.713292042,0.614437865,county,31,NE,Republican,NA,Graduate degree,NA,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21758574,Would only trust me a little,Would mostly trust me,Would only trust me a little,Would mostly trust me,NA,Lying is rarely okay.,NA,I sometimes lie.,NA,Lying is never okay.,NA,relative_first,1,8/3/21 8:46,8/3/21 8:54,1,0.44023093,0.498267018,municipality,48,TX,Republican,NA,Graduate degree,Male,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_13382493,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,Why lie?,I never lie.,"In my capacity as a council member, I don't see a reason to lie. ",Lying is never okay.,Lying just makes it hard to keep a story straight. Why lie?,relative_first,1,8/3/21 8:42,8/3/21 8:54,1,0.496638194,0.832165962,municipality,21,KY,Democrat,NA,Graduate degree,Female,0.27 to 1.0,0 to 2422,"[0.96,]",0.37 to 1.0
CP_21043041,Would mostly trust me,Would somewhat trust me,Would not trust me at all,Would mostly trust me,I look at these to be speculative questions and can only give speculative answers. Who knows what the press will find to be true or not?,Lying is never okay.,If you tell the truth you never have to try to remember  what lye you told.,I rarely lie.,I TRY TO BE TRUTHFUL AT ALL TIMES EVEN IF IT  HURTS SOMEONES FEELINGS,Lying is never okay.,It is my religious belief,relative_first,1,8/3/21 10:32,8/3/21 11:00,1,0.669890412,1.272037336,county,56,WY,Republican,NA,College graduate,Male,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0 to 0.24
CP_21677413,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,"Citizens have the right to know what is going on in their city, even if it puts administration in an uncomfortable position.",I never lie.,If you lie you can't be trusted.,Lying is never okay.,"I'm order for the public to trust me, I need to be honest.",relative_first,1,8/3/21 11:01,8/3/21 11:08,1,1.250102828,1.767201798,municipality,29,MO,Democrat,NA,Graduate degree,Female,0 to 0.17,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_13983357,Would mostly trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,"In the last example it would have been clearer to present two scenarios: first, as stated; second, with a follow-up article allowing the politician to respond to the ( supposedly false?) allegation.",Lying is never okay.,"As a public official I believe that lying, even rarely, undermines the confidence of constituents.  Better than tell the truth as you believe it to be and defend your position if need be.",I never lie.,"I never lie deliberately.  I may misstate the truth due to misinformation.  If I am unsure, I will admit that I don't know the answer and offer to follow-up with the truth when I am confident that I know it.",Lying is never okay.,"Lying does not gain trust under any situation.  You may ""get away"" with it for a while, but ultimately constituents will find out that what you told them was not true.  If a deliberate lie, your effectiveness will be undermined.",relative_first,1,8/3/21 11:26,8/3/21 11:46,1,0.968109313,1.243293143,township,33,NH,Republican,NA,Graduate degree,Male,0.27 to 1.0,0 to 2422,"[,0.12]",0.37 to 1.0
CP_21358846,Would mostly trust me,Would somewhat trust me,Would only trust me a little,Would only trust me a little,none additional ,Lying is never okay.,I don't feel the need to lie. If there is information that can not be shared then that should be communicated. Sometimes you need to tell people things they do not want to hear. It is a politicians (or should be) job to represent their constituents which sometimes requires hard honesty.,I never lie.,I feel it is important to be honest. In the long run it is always the right decision.,Lying is rarely okay.,Santa Claus is a lie but we tell it for good reason. I do not feel lying in politics is acceptable but there are cases where we tell mistruths for good.,absolute_first,1,8/3/21 11:15,8/3/21 11:48,1,0.44023093,0.498267018,municipality,10,DE,Independent,Neither,College graduate,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21370481,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,"Little ""lies"" that are meant to avoid personal hurt are ok as part of polite society.  ""You look wonderful in that outfit"" is a fine thing to say even if not true.  Significant lies of any kind are not OK",I rarely lie.,Same as before,Lying is never okay.,Significant lies are not right and not acceptable,relative_first,1,8/3/21 6:53,8/3/21 13:54,1,0.44023093,0.498267018,municipality,6,CA,Democrat,NA,Graduate degree,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21193626,Would mostly trust me,Would not trust me at all,Would only trust me a little,Would not trust me at all,NA,Lying is rarely okay.,"I'm fine with lies about things such as another person's appearance, e.g. saying that they look nice when they don't.  I don't approve of lies that relate to matters that are not of this type.",I rarely lie.,"Same as my earlier response.  I may compliment someone to avoid hurting their feelings, but that's about it.",Lying is never okay.,I would assume we were talking about policy matters and would take an absolute stance on those,absolute_first,1,8/3/21 14:44,8/3/21 14:53,1,0.44023093,0.498267018,municipality,37,NC,Independent,Democratic Party,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13163677,Would mostly trust me,Would only trust me a little,Would not trust me at all,Would not trust me at all,Honesty is the best policy ,Lying is never okay.,If you can't be honest don't expect people to respect your decisions and motives ,I never lie.,I was taught from an early age it never pays to be dishonest ,Lying is never okay.,It is better to remain silent instead of lying ,relative_first,1,8/3/21 14:45,8/3/21 14:57,1,0.742401966,0.585499276,municipality,37,NC,Independent,Neither,Graduate degree,Male,0.17 to 0.27,2422 to 8774,"[0.96,]",0.24 to 0.37
CP_13474240,Would somewhat trust me,Would only trust me a little,Would not trust me at all,Would mostly trust me,"Public service is viewed as toxic. When you put yourself out there as an elected in the hopes of making positive change, your intent and optimism is distorted and maligned by those who hate you. Even your friends begin to distrust you, though your heart may be pure gold.",Lying is rarely okay.,"The truth is best, but sometimes the truth can hurt more.",I rarely lie.,"""That candy will rot your teeth!""",Lying is never okay.,"The truth is out there and they will find out, so you best not be lying.",absolute_first,1,8/3/21 18:18,8/3/21 18:31,1,0.713292042,0.614437865,county,55,WI,Independent,Democratic Party,Some graduate school,Male,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21169336,Would somewhat trust me,Would not trust me at all,Would only trust me a little,Would only trust me a little,NA,Lying is rarely okay.,We're elected by the citizens. We owe it to them to be truthful.,I never lie.,NA,Lying is rarely okay.,I strongly believe that we owe the citizens the truth. If the truth is not fully available then it needs to be explained why.,absolute_first,1,8/4/21 8:24,8/4/21 8:33,1,0.837526731,0.977854344,municipality,26,MI,Democrat,NA,Some college,Male,0.17 to 0.27,0 to 2422,"[0.96,]",0.37 to 1.0
CP_21492730,Would mostly trust me,Would somewhat trust me,Would not trust me at all,Would not trust me at all,NONE THANK YOU.,Lying is never okay.,"Whatever the circumstance, or motivation, lying always erodes trust. Sometimes there are things that cannot be shared with the public, and so could be construed as lying by omission, but that is not the same as knowingly saying something false.",I never lie.,"Unless storytelling, I believe that honesty is essential to build relationships, and that relationships are essential as an elected. I never lie in public life.",Lying is never okay.,"Constituents need to trust their elected representatives. Thinking someone is a liar, or thinks lying is okay is the most assured way to break down trust.",absolute_first,1,8/4/21 9:23,8/4/21 9:47,1,1.868722156,1.243376225,municipality,26,MI,Democrat,NA,Some graduate school,NA,0 to 0.17,8774+,"[0.96,]",0.24 to 0.37
CP_13756221,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all, You have to tell the truths even though it hurts sometimes. Lying to your people is not a good thing to do.,Lying is never okay., Lying is destroying a relationship if you want your relationship to be durable do it without a single lie.,I never lie.,It against my personal belief ,Lying is never okay.,When people losing trust on you you are finished.,relative_first,1,8/4/21 9:53,8/4/21 10:15,1,1.108118419,1.058128318,municipality,36,NY,Democrat,NA,Some college,Male,0 to 0.17,8774+,"[0.96,]",0.37 to 1.0
CP_21738878,Would somewhat trust me,Would not trust me at all,Would only trust me a little,Would not trust me at all,"Constituents is a broad term. Inherently, the individuals in a municipality or municipal district who vote for an elected official have more trust in the elected person than individuals who voted for someone else. There can be individuals or groups attempting to undermine an elected official by claiming that the elected official lies whether or not it's true. I feel like these are difficult questions to ask an elected official!",Lying is rarely okay.,"I really do not believe in lying and prefer to remain silent rather than say something that is not true, but I also hate to say never! It's also difficult to always say things accurately and misstatements can be perceived as lying.",I rarely lie.,"I try not to lie, but sometimes one is backed into a corner.",Lying is never okay.,Purposefully lying to constituents really is not okay. But how do the constituents perceive the statement?,absolute_first,1,8/4/21 10:10,8/4/21 10:40,1,1.089215042,0.806177854,municipality,2,AK,Independent,Democratic Party,Graduate degree,Female,0.27 to 1.0,2422 to 8774,"[,0.12]",NA
