ID,StartDate,EndDate,Politican_Similarity,Gender,Age,Affiliation,Study Purpose,Attention Check 1,Attention Check 2,Condition,Proclamation,Voting,Hypocrisy_1,Hypocrisy_2,Hypocrisy_3,Hypocrisy_4,Hypocrisy_5,Moral_1,Moral_2,Moral_3,Honest_frequency,Honest_likelihood,Honest_extreme,Honest_committment,Social_1,Social_2,Discount,Goals
105,12/30/20 15:45,12/30/20 15:51,Donald Trump,Female,21,Republican,To see if people think lying a little is okay.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,2,7,7,2,3,2,2,3,1,2,2,2,2,5,5
106,12/30/20 15:41,12/30/20 15:51,"I thought of Bush and the 'no new taxes' comment, however, there have been a lot of instances, like Obama telling people they could keep their insurance which didn't turn out to be true in all cases.",Female,43,Democrat,"To see how we feel about a politician who thinks lying is okay sometimes, possibly?",He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,3,2,6,6,2,4,3,2,2,1,2,1,2,3,5,6
107,12/30/20 15:47,12/30/20 15:51,"Most of them?  There are very few truly ethical and moral politicians, though some are significantly worse than others.",Female,46,Other,To see how I feel about obfuscation in political campaigns.,,"Yes, he did lie about his campaign contributions.",3,control,3,5,5,4,4,3,4,4,4,4,3,3,3,NA,NA,4,4
108,12/30/20 15:48,12/30/20 15:51,No,Male,32,Republican,No idea,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,6,6,6,1,1,1,4,1,1,1,NA,NA,5,6
109,12/30/20 15:45,12/30/20 15:51,Joe Biden,Male,43,Other,If people will vote for a known and admitted liar.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,4,4,6,6,2,1,1,1,2,2,1,1,1,1,5,6
110,12/30/20 15:44,12/30/20 15:51,"I can think of several but no one person comes to mind,",Female,30,Democrat,Perception of politicians,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,5,6,5,6,4,2,2,2,5,3,3,2,1,2,4,4
111,12/30/20 15:45,12/30/20 15:51,President Donald J Trump,Male,52,Democrat,To see how we feel about deceptively dishonest politicians,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,6,6,6,2,2,2,2,2,2,2,NA,NA,6,5
112,12/30/20 15:47,12/30/20 15:51,No.,Female,24,Democrat,How I viewed the candidate.,,"Yes, he did lie about his campaign contributions.",3,control,6,2,2,2,2,4,6,6,6,6,6,5,6,NA,NA,2,2
113,12/30/20 15:44,12/30/20 15:51,All of them,Female,31,Other,To see if evidence of lying impacts perception of a political candidate. ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,7,7,7,7,7,2,2,2,4,3,2,2,6,5,5,4
114,12/30/20 15:40,12/30/20 15:52,"Yes, I think most politicians will lie.",Female,68,Other,This study was about our views of a political candidate after learning the facts about their behavior.,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,6,5,6,2,2,2,4,2,1,2,NA,NA,6,6
115,12/30/20 15:47,12/30/20 15:52,"He brought politicians such as Richard Nixon and Bill Clinton to mind, both of whom were dishonest with the American people.",Female,29,Democrat,I think the purpose was to see if dishonesty by a politician can dissuade supporters from voting for them even if their policies are seen as attractive.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,1,6,7,7,6,7,2,2,2,2,2,2,2,5,5,6,6
116,12/30/20 15:45,12/30/20 15:52,Mitt Romney,Female,62,Democrat,Amount of lying acceptable for a politician ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,5,5,5,6,3,3,3,6,3,4,2,7,7,3,2
117,12/30/20 15:44,12/30/20 15:52,Joe Biden,Male,70,Republican,My feelings about hypocritical candidates-political,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,5,6,5,5,6,2,2,3,3,4,4,2,5,5,3,4
118,12/30/20 15:45,12/30/20 15:52,no,Male,46,Other,Perception of PAC money in campaigns (when candidates indicate they do not accept PAC money).,,"Yes, he did lie about his campaign contributions.",3,control,3,4,5,4,4,5,3,3,3,6,4,2,2,NA,NA,3,3
119,12/30/20 15:47,12/30/20 15:52,"Yes, all of them",Male,48,Republican,To see if a person would vote for someone they know is lying,,"Yes, he did lie about his campaign contributions.",3,control,3,7,7,7,7,7,2,2,1,2,1,1,1,NA,NA,6,7
120,12/30/20 15:43,12/30/20 15:52,"Yes, basically all of them.",Female,46,Republican,To see if people will change their mind when finding out information about someone,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,1,5,3,7,1,3,2,4,3
121,12/30/20 15:49,12/30/20 15:52,Donald Trump ,Female,34,Democrat,To see how negatively people view political leaders that lie,,"Yes, he did lie about his campaign contributions.",3,control,2,7,6,7,7,7,2,2,1,3,1,2,1,NA,NA,6,7
122,12/30/20 15:44,12/30/20 15:52,Bill Clinton,Male,33,Democrat,Whether I'd still vote for a politician knowing they lie,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,4,3,7,7,2,2,2,2,4,1,2,1,1,1,5,5
123,12/30/20 15:44,12/30/20 15:52,all of them,Male,56,Other,determine if people can accept varying degrees of dishonesty and lie to themselves about THEIR politicians behaviors.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,6,5,6,6,4,4,2,4,3,2,2,2,2,4,4
124,12/30/20 15:40,12/30/20 15:52,"If memory serves, Elizabeth Warren claimed to forego PAC money but later accepted some. I can't remember if she was shown to be lying or merely skating by on a technical but misleading truth. I generally regard her as pretty honest, with some exceptions, but there is some analogy there. Pres. Trump's lies are far more frequent than Mr. Johnson's or than Sen. Warren's are likely to ever be, so I actually didn't think of him as similar but as in a class by himself in this regard, at least in US politics.",Male,48,Democrat,"I think you were trying to see how well people could identify lying in a co-partisan. By the way, before his financing lie (untruth, really -- we don't know if, say, he was misinformed by staff) was exposed, I was already troubled by the bizarre interview statements. He claimed to care about infrastructure (which is things like roads, bridges, and broadband) but when asked for details talked about education. He claimed to care about a budget shortfall but in elaborating only talked about spending priorities, not about how to make up a budget shortfall. We can't be afraid to talk about increasing taxes if that is what we intend, as in some cases it should be. ",,"Yes, he did lie about his campaign contributions.",3,control,1,6,7,6,6,4,2,2,2,4,4,1,2,NA,NA,5,4
125,12/30/20 15:49,12/30/20 15:52,No,Male,37,Democrat,To see how acceptable voters think a politician lying is.,,"Yes, he did lie about his campaign contributions.",3,control,3,5,5,6,5,5,2,2,2,3,4,3,2,NA,NA,4,4
126,12/30/20 15:45,12/30/20 15:52,no,Female,64,Other,unsure,,"Yes, he did lie about his campaign contributions.",3,control,2,5,4,6,4,6,4,4,4,4,4,3,3,NA,NA,4,4
127,12/30/20 15:48,12/30/20 15:52,None currently,Female,22,Democrat,To see how ethics affect voting,,"Yes, he did lie about his campaign contributions.",3,control,3,5,5,5,5,4,3,3,3,5,5,3,3,NA,NA,3,3
128,12/30/20 15:45,12/30/20 15:52,No,Female,29,Democrat,I am unsure,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,6,6,6,5,6,2,2,2,4,4,2,2,6,6,4,5
129,12/30/20 15:47,12/30/20 15:52,Almost every politician I know.  They always promise things and never deliver.  They always say they are being truthful when they are lying.,Female,63,Republican,To see how we judge a politicians words vs. actions.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,5,6,5,5,6,4,4,4,5,2,5,2,5,5,4,3
130,12/30/20 15:41,12/30/20 15:52,"I felt the description of Matthew Johnson sounded like a typical politician, but no specific politician came to mind. It is hard to judge him on just the campaign finance issue. Did he lie? Perhaps. Or perhaps he was mistaken or misinformed or perhaps what he said had been true at some point. Or maybe he is a full blown liar. ",Female,37,Democrat,"I am not exactly sure what the purpose of the study was about. It may have separated people in groups and told some the candidate was from their party and others that the candidate was from the opposing party to see how the participant would rate the candidate. Perhaps some were given negative facts about a candidate and others were given positive facts and the purpose was to see how one judges the candidate based on the facts supplied. I found it difficult to say whether the candidate was ethical/moral or not based on one negative fact. On one hand, I felt if he lied about something simple and public like who is financing his campaign, then what else is he lying about that we do not know. On the other hand, he may have just been mistaken and this was a one off and he is the most ethical man alive. Hard to say based on a couple instances provided.",,"Yes, he did lie about his campaign contributions.",3,control,6,4,4,4,5,2,4,4,4,4,2,2,3,NA,NA,4,4
131,12/30/20 15:47,12/30/20 15:52,"Only all of them, but mostly Republicans.",Female,63,Other,I don't know.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,5,6,5,5,6,2,2,2,5,3,2,2,2,2,3,4
132,12/30/20 15:40,12/30/20 15:52,"Not really, generally that seems like many politicians ",Male,37,Democrat,Not sure,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,2,3,1,2,2,5,4,6,5
133,12/30/20 15:48,12/30/20 15:53,most of them,Female,40,Democrat,skepticism regarding politicians?,,"Yes, he did lie about his campaign contributions.",3,control,2,6,4,6,6,3,2,2,1,4,2,2,2,NA,NA,5,5
134,12/30/20 15:45,12/30/20 15:53,"Yes, most of them",Female,40,Other,Opinion on lying politicians,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,5,5,5,5,5,2,2,2,3,2,2,2,6,6,6,6
135,12/30/20 15:46,12/30/20 15:53,most politicians,Female,41,Republican,See how respondents view politicians and lying,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,5,5,5,4,5,3,3,2,5,2,2,2,1,1,4,4
136,12/30/20 15:41,12/30/20 15:53,just that politics are corrupt,Male,21,Democrat,our view on judements,,"Yes, he did lie about his campaign contributions.",3,control,2,4,2,6,3,4,3,2,2,4,3,2,2,NA,NA,4,4
137,12/30/20 15:46,12/30/20 15:53,"yes, all of them",Female,31,Other,not sure,,"Yes, he did lie about his campaign contributions.",3,control,3,5,6,5,5,3,4,4,3,4,5,4,2,NA,NA,5,4
138,12/30/20 15:44,12/30/20 15:53,"Sorry to say, but Bernie Sanders repeatedly claims to have no SuperPAC, but that's impossible since a candidate has no choice in whether or not SuperPACs exist and support them since they're not allowed to coordinate.  So he'll say that in speeches while there is very assuredly a SuperPAC of all nurses who support him -- and rightfully so!  ",Male,35,Democrat,"To what extent people will be okay with some kind of hypocrisy when they support a candidate. 

I don't know if this skews the data much at all, but I follow politics too closely to really give a heck as to whether or not someone has a PAC or SuperPAC -- I get that it's unfashionable, but I am less likely to support a candidate who **does not** have any sort of institutional backing, so this is something I am personally favorable towards candidates lying about.  Better to sucker the idealistic but misguided people who think that candidates should be broke than it is to be a broke candidate.",He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,6,3,2,3,4,6,5,6,5,6,4,5,4,6,6,4,3
139,12/30/20 15:46,12/30/20 15:53,No,Female,39,Republican,People's views on politicians lying.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,5,5,5,6,3,3,3,6,5,6,3,2,6,3,2
140,12/30/20 15:48,12/30/20 15:53,So many of them. They pretty much all lie some of the time.,Male,51,Democrat,Measuring whether we'd accept a certain amount of lying from our pols?,,"Yes, he did lie about his campaign contributions.",3,control,4,4,5,5,4,2,3,3,3,5,5,4,3,NA,NA,4,4
141,12/30/20 15:51,12/30/20 15:53,no,Male,29,Democrat,Ethics,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,6,3,4,6,3,3,3,4,2,6,3,5,5,4,3
142,12/30/20 15:47,12/30/20 15:53,Bill Clinton,Male,65,Democrat,I have absolutely no idea.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,7,7,7,2,3,2,3,2,6,2,4,3,5,4
143,12/30/20 15:46,12/30/20 15:53,Donald Trump,Female,69,Other,"to see how voters make decisions about a specific candidate, and what determines the vote",He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,1,7,7,7,7,7,2,2,2,3,1,2,1,7,7,6,6
144,12/30/20 15:42,12/30/20 15:53,Pete Buttigieg,Male,26,Democrat,I think the purpose of this study was to assess the values of prospective voters. How much do the lies of a politician negate all of their other positive qualities?,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,6,6,5,7,5,4,5,2,4,1,3,2,2,1,5,6
145,12/30/20 15:44,12/30/20 15:53,No,Male,35,Democrat,To see our attitudes toward politicians who are caught lying.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,5,6,7,2,3,2,5,2,2,2,5,3,4,5
146,12/30/20 15:48,12/30/20 15:53,"Not really, but now that the question has been asked, possibly the current president, Donald Trump because he has told lies similar to this in the past.",Female,20,Other,"Judgement and perception of a politician's behavior based on what each person deems morally acceptable or unacceptable, essentially judging their character based on our own beliefs across differing demographic groups.",,"Yes, he did lie about his campaign contributions.",3,control,3,4,5,3,3,5,3,3,3,5,4,2,2,NA,NA,3,3
147,12/30/20 15:42,12/30/20 15:53,Maybe Trump?,Female,56,Democrat,"How we judge a politician after they lie. If at first we like them, but find out that they are dishonest.  ",He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,7,7,7,2,3,2,4,2,5,2,6,5,4,5
148,12/30/20 15:46,12/30/20 15:53,All of them! ,Male,39,Other,To judge politicians based on what they say compared to what they do. ,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,6,5,6,6,2,2,1,3,1,1,1,1,1,5,6
149,12/30/20 15:48,12/30/20 15:54,Yes Trump.,Male,26,Democrat,Understand peoples views on politicians and lying.,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,6,6,6,1,1,1,2,2,2,1,NA,NA,6,6
150,12/30/20 15:44,12/30/20 15:54,David Purdue,Male,42,Democrat,How people overlook flaws in candidates they typically support because of party affiliation.,,"Yes, he did lie about his campaign contributions.",3,control,2,4,6,4,5,5,4,5,3,5,4,6,4,NA,NA,4,4
151,12/30/20 15:48,12/30/20 15:54,all of them.,Male,41,Other,"How much I trust politician's statements.  I'm Libertarian btw for ""other"".",,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,6,6,6,2,2,2,2,2,2,2,NA,NA,6,6
152,12/30/20 15:41,12/30/20 15:54,Gavin Newsom,Female,24,Democrat,"To analyze statements made by a politician, and using that information to measure how honest they are. I think this study is also a reminder that politicians are only as honest as they show that they are, not how they say they are. ",He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,6,6,5,6,6,6,6,6,4,2,6,2,4,4,5,5
153,12/30/20 15:50,12/30/20 15:54,Pretty much all of them? They all hedge the truth when it suits their agenda. ,Male,46,Democrat,To see if a candidate lying about campaign finance would reduce my support for them.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,6,6,7,6,7,3,4,2,4,2,3,2,6,5,3,4
154,12/30/20 15:46,12/30/20 15:54,Donald Trump,Female,35,Other,to evaluate how a scenario of the politician lying effects ones view of him despite the good he claim he'll bring if elected,,"Yes, he did lie about his campaign contributions.",3,control,2,4,3,5,5,4,2,2,2,4,3,4,2,NA,NA,5,6
155,12/30/20 15:43,12/30/20 15:54,No.,Female,49,Democrat,"I don't know,",,"Yes, he did lie about his campaign contributions.",3,control,3,5,5,5,5,7,2,2,2,2,1,2,2,NA,NA,6,6
156,12/30/20 15:45,12/30/20 15:54,Donald Trump,Female,34,Democrat,If people trust politicians even after finding out the truth about them.,,"Yes, he did lie about his campaign contributions.",3,control,2,7,7,7,7,7,2,2,2,2,1,2,1,NA,NA,6,6
157,12/30/20 15:45,12/30/20 15:54,yes. ,Female,60,Democrat,how acceptable it is to be dishonest,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,6,5,6,6,6,3,3,3,4,1,7,2,1,2,4,6
158,12/30/20 15:46,12/30/20 15:54,It brings to mind all politicians. They all lie that's what politics is some just do it much more than others,Male,38,Other,My view of a politician and lying,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,5,5,5,5,5,4,4,4,5,4,4,4,4,4,3,3
159,12/30/20 15:42,12/30/20 15:54,Pretty much any modern Republican.,Female,32,Democrat,To see if/how people's opinions of a political candidate changed when they learned he lied about financing,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,6,7,7,2,2,2,4,3,3,2,NA,NA,5,5
160,12/30/20 15:46,12/30/20 15:55,Barack Obama,Male,36,Republican,To see how I view politicians.,,"Yes, he did lie about his campaign contributions.",3,control,5,5,3,2,3,5,4,4,3,6,3,4,5,NA,NA,3,4
161,12/30/20 15:47,12/30/20 15:55,Not really.,Female,59,Democrat,To see what our opinion is of politicians based on what they say compared to what they do.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,6,6,5,5,5,4,4,3,5,3,7,2,5,4,4,3
162,12/30/20 15:46,12/30/20 15:55,Donald Trump,Female,57,Democrat,unsure,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,5,6,6,5,6,2,2,1,2,1,4,1,2,2,5,5
163,12/30/20 15:51,12/30/20 15:55,no not really,Male,52,Republican,To see if a candidate is found out to not be telling the truth will allow me not to support him. ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,1,6,7,7,6,7,1,1,1,1,1,1,1,7,7,7,7
164,12/30/20 15:46,12/30/20 15:55,no,Female,27,Democrat,politics ,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,6,5,5,6,4,6,3,2,3,4,3,5,2,2,3,4,5
165,12/30/20 15:50,12/30/20 15:55,"No one in particular, no. He sounds like any bland centrist dullard. I guess maybe Mayor Pete or Beto, if I had to pick someone.",Prefer not to answer,24,Other,"I'm guessing it's to do with, how do you interpret whether someone's behavior is true to their principles when their principles are so askew?",He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,4,4,6,5,4,3,3,3,4,2,3,2,2,2,5,5
166,12/30/20 15:43,12/30/20 15:56,Basically every Republican Ive ever seen,Male,40,Democrat,Politicians vs ethics,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,5,5,5,5,5,4,4,3,3,1,3,3,2,2,6,6
167,12/30/20 15:52,12/30/20 15:56,Ron Desantis,Male,35,Republican,To see what we thought of a politician who admits to lying.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,4,4,7,7,4,2,2,1,2,1,1,1,1,1,5,5
168,12/30/20 15:48,12/30/20 15:56,Not in particular. Many tell lies.,Female,40,Republican,I am not sure? ,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,6,6,6,2,2,2,3,2,4,2,NA,NA,5,4
169,12/30/20 15:51,12/30/20 15:56,Trump,Female,30,Democrat,If it is okay for a politician in the party I am affiliated with is forgiven with lies.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,7,7,7,1,2,1,3,1,3,1,5,6,5,4
170,12/30/20 15:44,12/30/20 15:56,George Bush,Male,30,Republican,to understand what peoples different perspectives are under tough situations. ,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,5,3,4,6,5,3,3,6,2,2,5,3,5,6,3,6,6
171,12/30/20 15:52,12/30/20 15:56,Every republican,Male,39,Democrat,How lies matter in voting. ,,"Yes, he did lie about his campaign contributions.",3,control,4,7,7,7,7,7,2,2,2,4,1,2,1,NA,NA,5,4
172,12/30/20 15:44,12/30/20 15:57,Gavin Newsom,Male,33,Democrat,To see how we perceive telling lies in our politicians compared to most people.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,5,4,3,3,4,5,5,4,5,3,4,5,2,4,3,4
173,12/30/20 15:49,12/30/20 15:57,"Obviously it brought to mind Obama, who kept making very carefully-worded claims that his campaign was ""grassroots"" while he was taking massive amounts of money from PACs and corporations",Male,37,Democrat,Testing how people feel about a politician's dishonest behavior,,"Yes, he did lie about his campaign contributions.",3,control,4,5,6,5,5,4,4,4,3,5,4,3,2,NA,NA,4,4
174,12/30/20 15:48,12/30/20 15:58,"No, I do not recall any politicians lying about receiving PAC money like the politician in the scenario presented.",Male,37,Democrat,I believe the study was measuring how participant perception of a politician may change when the politician lies about receiving PAC money. I'm guessing that there are different versions of the study in which one has Matthew Johnson state in an interview that he is committed to honesty and another version in which he talks about correcting the budget crisis and state infrastructure. I'm guessing that the hypothesis is that participants will rate Matthew Johnson more harshly in the version in which he talks about honesty in his interview.,,"Yes, he did lie about his campaign contributions.",3,control,1,6,5,6,6,2,2,2,1,3,2,1,1,NA,NA,6,6
175,12/30/20 15:52,12/30/20 15:58,Donald Trump,Male,28,Other,The purpose of the study was to assess an interview of a political candidate and then give my thoughts and opinions on his ideals and values.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,3,6,6,5,2,2,1,2,2,4,1,1,1,6,5
176,12/30/20 15:52,12/30/20 15:58,"It brought up Donald Trump up, where he always lies and is saying things.",Male,21,Democrat,To see how people would react to a politician that even though is the same as his/her ideals/ideas is always lying.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,6,7,7,4,5,2,3,1,2,2,5,1,1,2,5,4
177,12/30/20 15:53,12/30/20 15:58,No one in particular,Male,31,Republican,To see whether certain attributes of a politician make their supporters more inclined to overlook lies of theirs.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,5,5,6,5,5,4,4,5,5,2,4,5,6,6,3,5
178,12/30/20 15:52,12/30/20 15:59,Joe Biden,Male,48,Republican,To see how people feel about politicians that lie.,,"Yes, he did lie about his campaign contributions.",3,control,3,6,3,7,7,7,2,2,1,4,1,2,1,NA,NA,5,5
179,12/30/20 15:56,12/30/20 15:59,Trust politicians,Male,29,Democrat,none,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,5,5,6,6,5,6,4,4,5,3,2,5,4,5,4,4,5
180,12/30/20 15:50,12/30/20 15:59,TRUMP,Female,37,Other,personal thoughts on a white lie,,"Yes, he did lie about his campaign contributions.",3,control,3,5,6,5,5,6,3,3,3,6,3,2,2,NA,NA,3,3
181,12/30/20 15:45,12/30/20 15:59,None,Female,36,Democrat,How we judge a political candidate based on the words they say and their action.,,"Yes, he did lie about his campaign contributions.",3,control,2,6,5,6,6,6,3,3,2,4,2,2,2,NA,NA,5,6
182,12/30/20 15:48,12/30/20 15:59,Bill Clinton,Male,36,Other,To see how I would perceive a politician significantly lying when they had previously said a bit of lying was alright. Would their admission of their immorality make me see it as more acceptable?,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,2,2,2,2,2,4,4,4,4,3,4,4,3,3,4,4
183,12/30/20 15:49,12/30/20 15:59,"Most of them, to be honest. I'd say nearly 100% lie. ",Male,34,Democrat,I have no idea,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,5,6,4,4,2,3,2,4,3,2,2,2,2,5,5
184,12/30/20 15:46,12/30/20 15:59,No.,Female,28,Democrat,I think the purpose of this study was to see how people perceive political candidates.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,4,6,4,4,5,2,2,2,2,2,2,1,1,1,5,6
185,12/30/20 15:46,12/30/20 16:00,Yes. Donald Trump,Female,37,Democrat,To understand my perceptions of political behavior.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,2,3,2,1,2,6,6,6,5
186,12/30/20 15:46,12/30/20 16:00,Chuck Schumer,Male,33,Republican,To ascertain whether partisan politics would trump prospective voters' desire to punish for candidates for acting in a blatantly deceptive fashion.,,"Yes, he did lie about his campaign contributions.",3,control,6,6,7,6,6,7,4,4,5,3,3,4,3,NA,NA,5,4
187,12/30/20 15:54,12/30/20 16:00,The entire field of the GOP,Male,37,Democrat,Not sure,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,7,6,6,6,5,2,3,1,3,2,5,2,1,2,6,5
188,12/30/20 15:44,12/30/20 16:01,No,Female,36,Other,To understand how people make judgements on the basis of some information provided to them.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,5,5,5,5,5,2,2,2,3,1,2,1,2,2,5,5
189,12/30/20 15:48,12/30/20 16:01,"It brought to mind the current run-off senate races in Georgia, and many of the developments and statements made by politicians who are involved.",Female,26,Democrat,"I believe it was trying to understand how participants view political statements, and the importance that ethics, morality, and truth play in influencing people's voting behavior.",He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,6,5,6,6,6,1,2,2,3,1,3,2,1,1,5,5
190,12/30/20 15:51,12/30/20 16:01,no,Female,64,Republican,?,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,7,7,7,7,7,1,1,1,2,2,1,1,1,1,6,7
191,12/30/20 15:50,12/30/20 16:03,No,Male,61,Other,Analysis of reactions to deception in politics,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,4,4,6,6,2,5,4,2,6,2,2,2,1,1,4,4
192,12/30/20 15:48,12/30/20 16:03,"No specific politicians, but I believe most will lie when discussing financial situations.",Male,30,Other,"I think the purpose of this study was to see how a person's words and actions can conflict, and how that influences my perception of such a person.",He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,1,6,6,6,6,7,2,2,1,4,3,4,2,3,3,4,5
193,12/30/20 16:00,12/30/20 16:03,It did not,Male,29,Democrat,to see how people feel about the candidate ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,7,7,7,2,2,1,2,1,2,1,7,5,6,7
194,12/30/20 16:00,12/30/20 16:03,Donald Trump,Female,25,Other,My opinions on a fictional political figure,,"Yes, he did lie about his campaign contributions.",3,control,2,5,5,5,5,5,2,2,2,4,2,2,2,NA,NA,5,4
195,12/30/20 16:00,12/30/20 16:04,No.,Female,27,Other,To see how people judge politicians when they lie.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,6,6,6,6,6,3,3,2,3,3,4,2,5,5,4,3
196,12/30/20 15:55,12/30/20 16:05,All of them,Male,36,Republican,See how much we care about politicians lying.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,4,5,4,4,5,4,4,4,5,2,4,4,4,4,4,4
197,12/30/20 15:43,12/30/20 16:05,No,Male,47,Democrat,I didn't think about it since it doesn't concern me. I'll leave the study for you guys to figure out.,,"Yes, he did lie about his campaign contributions.",3,control,6,2,3,3,3,4,5,5,4,5,3,4,4,NA,NA,4,3
198,12/30/20 16:03,12/30/20 16:06,"Trump, if he was honest and coherent ",Male,43,Democrat,views on politicians,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,3,2,2,3,3,3,4,4,6,4,6,2,1,2,4,5
